,name,description,homepage,resource,category,projectrank,show,pypi_id,github_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_dependent_project_count,updated_github_id,trending,pypi,cran_id,gem_id,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,hex_id,docs_url,bitbucket_id
113,notedown,Markdown = IPython Notebook.,https://github.com/aaren/notedown,,notebook-sharing,22,False,notedown,aaren/notedown,conda-forge/notedown,https://github.com/aaren/notedown,BSD-2-Clause,2014-02-17 17:28:59.000,2025-04-22 14:56:51.678000,2017-11-16 19:29:56,264.0,,115.0,21.0,30.0,46.0,29.0,858.0,2017-11-16 17:59:43.000,1.5.1,,4080.0,26.0,314.0,301.0,7.0,https://pypi.org/project/notedown,2017-11-16 17:59:43.000,13.0,3649.0,https://anaconda.org/conda-forge/notedown,2025-04-22 14:56:51.678,36713.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
114,Apache Toree,Jupyter kernel for Apache Spark.,https://github.com/apache/incubator-toree,,kernels,22,True,toree,apache/incubator-toree,,https://github.com/apache/incubator-toree,Apache-2.0,2016-01-07 08:00:06.000,2025-05-06 19:49:28.000000,2025-05-06 19:49:28,1183.0,4.0,222.0,47.0,228.0,12.0,,744.0,2022-04-21 19:01:00.000,0.5.0,,11426.0,14.0,,,111.0,https://pypi.org/project/toree,2022-04-21 19:01:00.000,,11426.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
115,ipycanvas,Interactive Canvas in Jupyter.,https://github.com/martinRenou/ipycanvas,,widgets,22,False,ipycanvas,martinRenou/ipycanvas,conda-forge/ipycanvas,https://github.com/martinRenou/ipycanvas,BSD-3-Clause,2020-06-08 07:00:44.341,2025-07-28 07:51:10.000000,2023-07-20 09:03:10,473.0,,64.0,1.0,,,,693.0,2024-09-06 08:59:02.831,0.13.3,,104808.0,36.0,74.0,,21.0,https://pypi.org/project/ipycanvas,2024-09-06 08:58:56.000,67.0,100278.0,https://anaconda.org/conda-forge/ipycanvas,2025-04-22 14:57:12.265,262462.0,3.0,,,,,,ipycanvas,https://www.npmjs.com/package/ipycanvas,2024-09-06 08:59:02.831,7.0,228.0,,,,,,,,,,,,,
116,Mapbox GL,Use Mapbox GL JS to visualize data in a Python Jupyter notebook.,https://github.com/mapbox/mapboxgl-jupyter,,widgets,22,True,mapboxgl,mapbox/mapboxgl-jupyter,,https://github.com/mapbox/mapboxgl-jupyter,MIT,2017-08-08 15:10:51.000,2025-02-06 21:36:12.000000,2025-02-06 21:36:09,223.0,,137.0,138.0,92.0,42.0,67.0,676.0,2019-06-03 21:24:10.000,0.10.2,,9308.0,20.0,12.0,,23.0,https://pypi.org/project/mapboxgl,2019-06-02 16:02:54.380,12.0,9308.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
117,Enterprise Gateway,"A lightweight, multi-tenant, scalable and secure gateway that enables Jupyter Notebooks to share resources across..",https://github.com/jupyter-server/enterprise_gateway,,kernels,22,False,jupyter_enterprise_gateway,jupyter/enterprise_gateway,conda-forge/jupyter_enterprise_gateway,https://github.com/jupyter-server/enterprise_gateway,,2017-04-21 16:05:14.000,2025-07-01 04:56:19.000000,2025-07-01 04:56:19,1373.0,4.0,226.0,38.0,788.0,78.0,504.0,650.0,2024-02-20 05:17:30.000,3.2.3,47301.0,11151.0,41.0,1.0,,118.0,https://pypi.org/project/jupyter_enterprise_gateway,2024-02-20 05:03:07.000,1.0,7541.0,https://anaconda.org/conda-forge/jupyter_enterprise_gateway,2025-04-22 14:56:44.007,179940.0,2.0,,,,,,,,,,,,jupyter-server/enterprise_gateway,,,,,,,,,,,
118,JupyterLab Drawio,A standalone embedding of the FOSS drawio / mxgraph package into jupyterlab.,https://github.com/QuantStack/jupyterlab-drawio,,lab-renderer,22,False,jupyterlab-drawio,QuantStack/jupyterlab-drawio,conda-forge/jupyterlab-drawio,https://github.com/QuantStack/jupyterlab-drawio,BSD-3-Clause,2018-01-31 16:38:30.000,2025-04-22 14:57:51.677000,2021-06-29 12:29:51,101.0,,75.0,27.0,53.0,55.0,26.0,615.0,2021-04-29 10:22:28.814,0.9.0,,2541.0,11.0,1398.0,1393.0,16.0,https://pypi.org/project/jupyterlab-drawio,2021-04-29 10:19:55.000,,1345.0,https://anaconda.org/conda-forge/jupyterlab-drawio,2025-04-22 14:57:51.677,27308.0,1.0,,,,,,jupyterlab-drawio,https://www.npmjs.com/package/jupyterlab-drawio,2021-04-29 10:22:28.814,5.0,650.0,,,,,,,,,,,,,
119,JupyterLab Renderers,Renderers and renderer extensions for JupyterLab.,https://github.com/jupyterlab/jupyter-renderers,,lab-renderer,22,True,jupyterlab-katex,jupyterlab/jupyter-renderers,conda-forge/jupyterlab-vega3,https://github.com/jupyterlab/jupyter-renderers,BSD-3-Clause,2017-06-08 16:59:07.000,2025-04-22 14:57:49.127000,2025-02-20 07:10:35,636.0,,78.0,28.0,217.0,42.0,74.0,505.0,2023-08-01 12:55:42.001,3.4.0,,7418.0,33.0,51.0,39.0,32.0,https://pypi.org/project/jupyterlab-katex,2023-05-23 12:27:01.602,2.0,569.0,https://anaconda.org/conda-forge/jupyterlab-vega3,2025-04-22 14:57:49.127,7116.0,1.0,,,,,,@jupyterlab/geojson-extension,https://www.npmjs.com/package/@jupyterlab/geojson-extension,2023-08-01 12:55:42.001,10.0,6713.0,,,-1.0,,,,,,,,,,
120,JupyterLab Templates,Support for jupyter notebook templates in jupyterlab.,https://github.com/finos/jupyterlab_templates,,lab-extensions,22,True,jupyterlab_templates,jpmorganchase/jupyterlab_templates,conda-forge/jupyterlab_templates,https://github.com/finos/jupyterlab_templates,Apache-2.0,2018-03-17 21:38:11.000,2025-07-21 23:20:02.000000,2025-07-21 23:20:00,523.0,4.0,69.0,14.0,188.0,11.0,85.0,408.0,2024-03-27 00:32:26.000,0.5.2,,25036.0,28.0,25.0,8.0,21.0,https://pypi.org/project/jupyterlab_templates,2024-03-27 00:32:26.000,12.0,23134.0,https://anaconda.org/conda-forge/jupyterlab_templates,2025-04-22 14:57:25.692,42226.0,2.0,,,,,,jupyterlab_templates,https://www.npmjs.com/package/jupyterlab_templates,2024-02-12 21:51:37.725,5.0,1210.0,,finos/jupyterlab_templates,,,,,,,,,,,
121,ipytest,Pytest in IPython notebooks.,https://github.com/chmp/ipytest,,notebook-tools,22,True,ipytest,chmp/ipytest,,https://github.com/chmp/ipytest,MIT,2016-02-07 20:24:41.000,2025-02-16 18:17:12.000000,2025-02-16 18:15:55,403.0,,20.0,4.0,59.0,4.0,66.0,331.0,2024-04-21 15:57:55.000,0.14.2,,105264.0,44.0,649.0,624.0,6.0,https://pypi.org/project/ipytest,2025-02-16 18:17:12.000,25.0,105264.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
122,jupyverse,Next generation Jupyter server based on FastAPI.,https://github.com/jupyter-server/jupyverse,,notebook-environments,22,False,jupyverse,jupyter-server/jupyverse,conda-forge/fps-auth,https://github.com/jupyter-server/jupyverse,BSD-1-Clause,2021-07-23 14:20:02.000,2025-07-31 08:16:45.000000,2025-07-31 08:16:45,805.0,51.0,33.0,10.0,444.0,35.0,58.0,272.0,2025-07-28 10:27:32.000,0.10.6,14942.0,4192.0,93.0,15.0,15.0,17.0,https://pypi.org/project/jupyverse,2025-07-28 10:26:54.000,,2063.0,https://anaconda.org/conda-forge/fps-auth,2025-07-09 06:18:54.420,71918.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
123,jupyter-fs,A filesystem-like contents manager for multiple backends in Jupyter.,https://github.com/jpmorganchase/jupyter-fs,,lab-extensions,22,True,jupyter-fs,jpmorganchase/jupyter-fs,conda-forge/jupyter-fs,https://github.com/jpmorganchase/jupyter-fs,Apache-2.0,2019-09-24 17:44:10.000,2025-07-01 16:47:28.000000,2025-07-01 16:47:26,705.0,19.0,37.0,14.0,187.0,15.0,85.0,228.0,2025-06-12 17:42:49.000,1.1.0,,1914.0,13.0,21.0,15.0,18.0,https://pypi.org/project/jupyter-fs,2025-06-12 17:42:49.000,6.0,1557.0,https://anaconda.org/conda-forge/jupyter-fs,2025-06-12 21:13:14.007,20707.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
124,BatchSpawner,Custom Spawner for Jupyterhub to start servers in batch scheduled systems.,https://github.com/jupyterhub/batchspawner,,hub-spawners,22,False,batchspawner,jupyterhub/batchspawner,,https://github.com/jupyterhub/batchspawner,BSD-3-Clause,2015-10-27 03:53:10.000,2025-07-07 20:43:56.000000,2024-05-07 05:39:12,452.0,,131.0,14.0,168.0,61.0,93.0,199.0,2024-03-19 06:32:49.000,1.3.0,,6450.0,11.0,62.0,53.0,49.0,https://pypi.org/project/batchspawner,2024-03-19 06:32:49.000,9.0,6450.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
125,jupyter-archive,"A Jupyter/Jupyterlab extension to make, download and extract archive files.",https://github.com/jupyterlab-contrib/jupyter-archive,,jupyter-extensions,22,True,jupyter-archive,jupyterlab-contrib/jupyter-archive,conda-forge/jupyter-archive,https://github.com/jupyterlab-contrib/jupyter-archive,BSD-3-Clause,2019-07-25 17:15:19.000,2025-07-21 23:14:54.000000,2025-03-05 08:24:10,256.0,,15.0,3.0,113.0,8.0,36.0,84.0,2023-08-15 15:28:38.000,3.4.0,3345.0,64589.0,36.0,376.0,364.0,11.0,https://pypi.org/project/jupyter-archive,2023-08-15 15:28:33.000,7.0,62832.0,https://anaconda.org/conda-forge/jupyter-archive,2025-04-22 14:57:14.483,97070.0,2.0,,,,,,@hadim/jupyter-archive,https://www.npmjs.com/package/@hadim/jupyter-archive,2023-08-15 15:28:31.802,5.0,92.0,,,,,,,,,,,,,
126,commuter,Notebook sharing hub.,https://github.com/nteract/commuter,,notebook-sharing,21,False,,nteract/commuter,,https://github.com/nteract/commuter,BSD-3-Clause,2017-01-03 22:23:32.000,2023-09-08 15:20:37.000000,2022-04-28 20:49:58,640.0,,553.0,40.0,256.0,59.0,39.0,6239.0,2020-10-27 19:53:29.453,5.11.0,,223.0,71.0,7.0,2.0,27.0,,,,,,,,3.0,,,,,,@nteract/commuter,https://www.npmjs.com/package/@nteract/commuter,2020-10-27 19:53:29.453,5.0,223.0,,,,,,,,,,,,,
127,datapane,Build and share data reports in 100% Python.,https://github.com/datapane/datapane,,others,21,False,datapane,datapane/datapane,conda-forge/datapane,https://github.com/datapane/datapane,Apache-2.0,2020-04-23 20:56:54.000,2025-04-22 14:57:29.422000,2023-09-07 13:44:00,362.0,,113.0,16.0,119.0,1.0,112.0,1400.0,2023-09-07 13:59:32.000,0.17.0,,11125.0,90.0,14.0,,16.0,https://pypi.org/project/datapane,2023-09-07 13:59:32.000,14.0,8903.0,https://anaconda.org/conda-forge/datapane,2025-04-22 14:57:29.422,133330.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
128,pick,Customize your kernels on Launch!.,https://github.com/nteract/pick,,magic,21,False,pick,nteract/pick,,https://github.com/nteract/pick,BSD-3-Clause,2020-04-08 23:47:09.000,2024-09-15 14:04:28.000000,2020-11-04 01:10:24,87.0,,66.0,5.0,26.0,4.0,5.0,764.0,2024-09-15 14:04:28.000,2.4.0,,95900.0,34.0,226.0,,5.0,https://pypi.org/project/pick,2024-09-15 14:04:28.000,226.0,95900.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
129,gmaps,Google maps for Jupyter notebooks.,https://github.com/pbugnion/gmaps,,widgets,21,False,gmaps,pbugnion/gmaps,conda-forge/gmaps,https://github.com/pbugnion/gmaps,BSD-3-Clause,2014-12-01 09:12:06.000,2025-04-22 14:56:37.375000,2019-07-22 06:22:45,1380.0,,147.0,24.0,154.0,79.0,137.0,761.0,2019-07-21 08:49:48.715,0.9.0,,7882.0,96.0,18.0,,17.0,https://pypi.org/project/gmaps,2021-12-15 15:42:57.506,13.0,3375.0,https://anaconda.org/conda-forge/gmaps,2025-04-22 14:56:37.375,420818.0,3.0,,,,,,jupyter-gmaps,https://www.npmjs.com/package/jupyter-gmaps,2019-07-21 08:49:48.715,5.0,213.0,,,,,,,,,,,,,
130,pivottablejs,"Dragndrop Pivot Tables and Charts for Jupyter/IPython Notebook, care of PivotTable.js.",https://github.com/nicolaskruchten/jupyter_pivottablejs,,widgets,21,False,pivottablejs,nicolaskruchten/jupyter_pivottablejs,anaconda/pivottablejs,https://github.com/nicolaskruchten/jupyter_pivottablejs,MIT,2015-09-09 13:39:18.000,2025-04-22 15:32:21.072000,2018-12-04 14:43:25,32.0,,88.0,20.0,9.0,25.0,41.0,704.0,2018-01-15 18:14:37.000,0.9.0,,15691.0,10.0,549.0,539.0,3.0,https://pypi.org/project/pivottablejs,2018-01-15 18:14:37.000,10.0,15658.0,https://anaconda.org/anaconda/pivottablejs,2025-04-22 15:32:21.072,3837.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
131,ipysheet,Jupyter handsontable integration.,https://github.com/jupyter-widgets-contrib/ipysheet,,widgets,21,False,ipysheet,QuantStack/ipysheet,conda-forge/ipysheet,https://github.com/jupyter-widgets-contrib/ipysheet,MIT,2017-07-10 13:46:31.000,2025-04-22 14:57:00.469000,2024-01-04 06:37:51,311.0,,67.0,18.0,125.0,66.0,61.0,552.0,2022-11-28 09:27:38.314,0.7.0,,30579.0,24.0,50.0,7.0,14.0,https://pypi.org/project/ipysheet,2022-11-28 09:25:01.163,38.0,28339.0,https://anaconda.org/conda-forge/ipysheet,2025-04-22 14:57:00.469,163915.0,3.0,,,,,,ipysheet,https://www.npmjs.com/package/ipysheet,2022-11-28 09:27:38.314,5.0,139.0,,jupyter-widgets-contrib/ipysheet,,,,,,,,,,,
132,Appmode,A Jupyter extensions that turns notebooks into web applications.,https://github.com/oschuett/appmode,,jupyter-extensions,21,False,appmode,oschuett/appmode,conda-forge/appmode,https://github.com/oschuett/appmode,MIT,2017-03-17 13:33:53.000,2025-04-22 14:56:43.280000,2024-05-12 17:38:04,108.0,,70.0,22.0,20.0,3.0,56.0,466.0,2024-05-12 14:31:13.000,1.0.0,,6101.0,18.0,401.0,393.0,10.0,https://pypi.org/project/appmode,2024-05-12 14:31:13.000,8.0,641.0,https://anaconda.org/conda-forge/appmode,2025-04-22 14:56:43.280,327600.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
133,nbtutor,Visualize Python code execution (line-by-line) in Jupyter Notebook cells.,https://github.com/lgpage/nbtutor,,widgets,21,False,nbtutor,lgpage/nbtutor,conda-forge/nbtutor,https://github.com/lgpage/nbtutor,BSD-3-Clause,2016-11-07 14:08:25.000,2025-07-30 16:32:29.000000,2023-04-14 07:14:04,272.0,,40.0,18.0,113.0,19.0,24.0,466.0,2022-04-19 10:58:08.000,2.0.3,,2296.0,8.0,43.0,41.0,4.0,https://pypi.org/project/nbtutor,2022-04-19 10:58:08.000,2.0,112.0,https://anaconda.org/conda-forge/nbtutor,2025-04-22 14:56:30.734,225042.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
134,vega,IPython/Jupyter notebook module for Vega and Vega-Lite.,https://github.com/vega/ipyvega,,widgets,21,True,vega,vega/ipyvega,conda-forge/vega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2025-04-22 14:56:23.980000,2025-01-01 01:30:41,688.0,,65.0,27.0,510.0,15.0,91.0,381.0,2024-09-25 14:29:32.000,4.1.0,,26712.0,41.0,21.0,4.0,15.0,https://pypi.org/project/vega,2024-09-25 14:29:32.000,17.0,14005.0,https://anaconda.org/conda-forge/vega,2025-04-22 14:56:23.980,787851.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
135,dask-labextension,JupyterLab extension for Dask.,https://github.com/dask/dask-labextension,,lab-extensions,21,True,dask-labextension,dask/dask-labextension,conda-forge/dask-labextension,https://github.com/dask/dask-labextension,BSD-3-Clause,2016-09-26 19:01:37.000,2025-06-02 12:58:34.000000,2025-06-02 12:58:34,414.0,2.0,65.0,16.0,124.0,46.0,103.0,325.0,2023-11-07 09:41:30.000,7.0.0,,23162.0,28.0,24.0,3.0,26.0,https://pypi.org/project/dask-labextension,2023-08-04 14:55:02.000,16.0,5337.0,https://anaconda.org/conda-forge/dask-labextension,2025-04-22 14:57:06.988,1041528.0,2.0,,,,,,dask-labextension,https://www.npmjs.com/package/dask-labextension,2022-06-21 23:23:38.435,5.0,172.0,,,,,,,,,,,,,
136,JupyterLab System Monitor,JupyterLab extension to display system metrics.,https://github.com/jtpio/jupyterlab-system-monitor,,lab-extensions,21,False,jupyterlab-system-monitor,jtpio/jupyterlab-system-monitor,conda-forge/jupyterlab-system-monitor,https://github.com/jtpio/jupyterlab-system-monitor,BSD-3-Clause,2019-07-13 12:31:51.000,2025-04-22 14:57:47.000000,2023-07-28 15:17:32,177.0,,30.0,6.0,60.0,,44.0,303.0,2021-02-04 22:39:49.000,0.8.0,,5065.0,20.0,220.0,213.0,7.0,https://pypi.org/project/jupyterlab-system-monitor,2021-02-04 22:37:18.000,2.0,4137.0,https://anaconda.org/conda-forge/jupyterlab-system-monitor,2025-04-22 14:57:47.000,39418.0,2.0,,,,,,jupyterlab-system-monitor,https://www.npmjs.com/package/jupyterlab-system-monitor,2020-11-23 15:30:52.408,5.0,185.0,,,,,,,,,,,,,
137,scrapbook,A library for recording and reading data in notebooks.,https://github.com/nteract/scrapbook,,notebook-sharing,21,False,nteract-scrapbook,nteract/scrapbook,conda-forge/nteract-scrapbook,https://github.com/nteract/scrapbook,BSD-3-Clause,2018-10-22 04:17:04.000,2025-04-22 14:57:20.945000,2022-04-13 16:57:42,184.0,,26.0,18.0,41.0,25.0,26.0,293.0,2021-01-06 19:12:18.000,0.4.2,,6968.0,7.0,539.0,526.0,11.0,https://pypi.org/project/nteract-scrapbook,2021-01-06 19:12:18.000,13.0,6652.0,https://anaconda.org/conda-forge/nteract-scrapbook,2025-04-22 14:57:20.945,20585.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
138,JupyterLab Spellchecker,Spellchecker for JupyterLab notebook markdown cells and file editor.,https://github.com/jupyterlab-contrib/spellchecker,,lab-extensions,21,False,jupyterlab-spellchecker,jupyterlab-contrib/spellchecker,conda-forge/jupyterlab-spellchecker,https://github.com/jupyterlab-contrib/spellchecker,BSD-3-Clause,2018-04-02 07:47:30.000,2025-04-22 14:57:49.970000,2023-07-28 20:05:17,217.0,,20.0,9.0,84.0,20.0,40.0,210.0,2023-07-28 20:19:38.000,0.8.4,,26766.0,19.0,321.0,313.0,6.0,https://pypi.org/project/jupyterlab-spellchecker,2023-07-28 20:19:38.000,3.0,23689.0,https://anaconda.org/conda-forge/jupyterlab-spellchecker,2025-04-22 14:57:49.970,153797.0,2.0,,,,,,@ijmbarr/jupyterlab_spellchecker,https://www.npmjs.com/package/@ijmbarr/jupyterlab_spellchecker,2021-10-08 10:09:24.361,5.0,62.0,,,,,,,,,,,,,
139,mknotebooks,A plugin for mkdocs to help you include Jupyter notebooks in your projects.,https://github.com/greenape/mknotebooks,,notebook-sharing,21,False,mknotebooks,greenape/mknotebooks,,https://github.com/greenape/mknotebooks,MIT,2018-09-18 08:13:25.000,2023-08-11 12:01:01.000000,2023-08-11 11:59:53,1742.0,,21.0,1.0,1078.0,15.0,26.0,137.0,2023-08-07 10:13:29.000,0.8.0,,20063.0,866.0,826.0,734.0,14.0,https://pypi.org/project/mknotebooks,2023-08-11 12:01:01.000,92.0,20063.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
140,Native Authenticator,JupyterHub-native User Authenticator.,https://github.com/jupyterhub/nativeauthenticator,,hub-auth,21,True,jupyterhub-nativeauthenticator,jupyterhub/nativeauthenticator,,https://github.com/jupyterhub/nativeauthenticator,BSD-3-Clause,2018-12-03 17:38:18.000,2025-07-07 20:44:17.000000,2025-06-03 06:52:56,614.0,2.0,69.0,11.0,175.0,34.0,76.0,76.0,2024-09-17 13:56:12.000,1.3.0,,13657.0,14.0,109.0,109.0,24.0,https://pypi.org/project/jupyterhub-nativeauthenticator,2024-09-17 13:56:12.000,,13657.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
141,ipydatawidgets,A set of widgets to help facilitate reuse of large datasets across widgets.,https://github.com/vidartf/ipydatawidgets,,widgets,21,False,ipydatawidgets,vidartf/ipydatawidgets,conda-forge/ipydatawidgets,https://github.com/vidartf/ipydatawidgets,BSD-3-Clause,2017-07-31 17:37:26.000,2025-04-22 14:56:51.663000,2023-06-14 12:39:14,307.0,,9.0,5.0,47.0,11.0,10.0,44.0,2023-06-14 12:41:06.000,4.3.5,,277838.0,22.0,1540.0,1511.0,5.0,https://pypi.org/project/ipydatawidgets,2023-06-14 11:16:58.611,29.0,273819.0,https://anaconda.org/conda-forge/ipydatawidgets,2025-04-22 14:56:51.663,341688.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
142,mercury,Convert Jupyter Notebooks to Web Apps.,https://github.com/mljar/mercury,,notebook-tools,20,True,mljar-mercury,mljar/mercury,,https://github.com/mljar/mercury,AGPL-3.0,2021-12-20 13:43:44.000,2025-06-10 09:07:22.000000,2025-06-10 09:07:18,859.0,4.0,272.0,47.0,40.0,89.0,357.0,4242.0,2024-05-10 13:13:05.000,2.4.2,,1.0,50.0,176.0,176.0,16.0,https://pypi.org/project/mljar-mercury,2022-09-02 09:05:19.173,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
143,ML Workspace,All-in-one web-based IDE specialized for machine learning and data science.,https://github.com/ml-tooling/ml-workspace,,notebook-environments,20,False,,ml-tooling/ml-workspace,,https://github.com/ml-tooling/ml-workspace,Apache-2.0,2019-05-27 16:55:15.000,2024-07-26 07:39:39.000000,2023-11-14 19:49:36,847.0,,445.0,73.0,34.0,1.0,97.0,3535.0,2021-07-13 22:12:59.000,0.13.2,,7722.0,4.0,,,12.0,,,,,,,,3.0,mltooling/ml-workspace,https://hub.docker.com/r/mltooling/ml-workspace,2021-07-13 16:32:15.225256,26.0,571451.0,,,,,,,,,,,,,,,,,,
144,xeus-cling,Jupyter kernel for the C++ programming language.,https://github.com/jupyter-xeus/xeus-cling,,kernels,20,False,,jupyter-xeus/xeus-cling,conda-forge/xeus-cling,https://github.com/jupyter-xeus/xeus-cling,BSD-3-Clause,2017-04-20 15:35:44.000,2025-04-22 14:56:58.528000,2024-04-16 07:36:06,534.0,,310.0,66.0,229.0,172.0,133.0,3214.0,,,,5133.0,20.0,,,27.0,,,,,https://anaconda.org/conda-forge/xeus-cling,2025-04-22 14:56:58.528,313150.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
145,JupyterLab Latex,JupyterLab extension for live editing of LaTeX documents.,https://github.com/jupyterlab/jupyterlab-latex,,lab-renderer,20,True,jupyterlab_latex,jupyterlab/jupyterlab-latex,conda-forge/jupyterlab-latex,https://github.com/jupyterlab/jupyterlab-latex,BSD-3-Clause,2017-10-24 02:12:37.000,2025-04-22 14:57:23.810000,2024-09-27 02:06:54,466.0,,73.0,13.0,151.0,29.0,68.0,654.0,2024-09-27 02:07:14.000,4.3.0,198.0,3480.0,21.0,14.0,8.0,26.0,https://pypi.org/project/jupyterlab_latex,2024-09-27 02:07:07.000,1.0,2630.0,https://anaconda.org/conda-forge/jupyterlab-latex,2025-04-22 14:57:23.810,28837.0,2.0,,,,,,@jupyterlab/latex,https://www.npmjs.com/package/@jupyterlab/latex,2024-09-27 02:07:05.734,5.0,246.0,,,,,,,,,,,,,
146,xeus-python,Jupyter kernel for the Python programming language.,https://github.com/jupyter-xeus/xeus-python,,kernels,20,True,xeus-python,jupyter-xeus/xeus-python,conda-forge/xeus-python,https://github.com/jupyter-xeus/xeus-python,BSD-3-Clause,2018-10-12 13:18:30.000,2025-07-09 07:35:13.000000,2025-07-09 07:35:13,966.0,2.0,77.0,18.0,456.0,67.0,132.0,457.0,2023-12-22 15:54:22.000,0.15.12,,45607.0,94.0,7.0,,25.0,https://pypi.org/project/xeus-python,2023-12-22 15:54:22.000,7.0,11517.0,https://anaconda.org/conda-forge/xeus-python,2025-04-22 14:56:58.469,2079542.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
147,tributary,Streaming reactive and dataflow graphs in Python.,https://github.com/1kbgz/tributary,,widgets,20,True,tributary,timkpaine/tributary,conda-forge/tributary,https://github.com/1kbgz/tributary,Apache-2.0,2018-09-08 02:58:57.000,2025-04-22 14:57:28.541000,2025-04-18 17:52:31,704.0,,37.0,14.0,106.0,10.0,73.0,456.0,2023-05-10 10:40:01.245,0.2.1,,1400.0,18.0,70.0,70.0,7.0,https://pypi.org/project/tributary,2023-05-10 10:40:01.245,,191.0,https://anaconda.org/conda-forge/tributary,2025-04-22 14:57:28.541,73775.0,3.0,,,,,,,,,,,,1kbgz/tributary,,,,,,,,,,,
148,JupyterLab GitHub,GitHub integration for JupyterLab.,https://github.com/jupyterlab/jupyterlab-github,,lab-extensions,20,False,jupyterlab-github,jupyterlab/jupyterlab-github,,https://github.com/jupyterlab/jupyterlab-github,BSD-3-Clause,2017-10-15 17:18:11.000,2024-03-25 09:01:34.000000,2024-03-25 09:01:33,248.0,,104.0,30.0,92.0,34.0,41.0,428.0,2023-08-03 14:12:11.000,4.0.0,73.0,2292.0,24.0,13.0,6.0,18.0,https://pypi.org/project/jupyterlab-github,2023-08-03 14:12:04.000,2.0,2094.0,,,,2.0,,,,,,@jupyterlab/github,https://www.npmjs.com/package/@jupyterlab/github,2023-08-02 17:40:03.884,5.0,198.0,,,,,,,,,,,,,
149,testbook,Unit test your Jupyter Notebooks the right way.,https://github.com/nteract/testbook,,notebook-tools,20,True,nteract-testbook,nteract/testbook,conda-forge/testbook,https://github.com/nteract/testbook,BSD-3-Clause,2020-02-26 19:43:22.000,2025-04-22 14:57:39.110000,2024-08-25 01:24:04,130.0,,37.0,15.0,66.0,46.0,49.0,428.0,2020-08-11 16:50:08.000,0.1.3,,1554.0,7.0,540.0,540.0,16.0,https://pypi.org/project/nteract-testbook,2020-08-11 16:50:08.000,,37.0,https://anaconda.org/conda-forge/testbook,2025-04-22 14:57:39.110,84995.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
150,jupyterlab-execute-time,A JupyterLab extension for displaying cell timings.,https://github.com/deshaw/jupyterlab-execute-time,,lab-extensions,20,True,jupyterlab-execute-time,deshaw/jupyterlab-execute-time,conda-forge/jupyterlab_execute_time,https://github.com/deshaw/jupyterlab-execute-time,BSD-3-Clause,2020-04-07 22:27:30.000,2025-07-30 21:51:03.000000,2025-07-30 21:51:02,69.0,2.0,49.0,7.0,57.0,13.0,63.0,387.0,2024-09-12 23:33:12.000,3.2.0,,60139.0,16.0,19.0,3.0,20.0,https://pypi.org/project/jupyterlab-execute-time,2024-09-12 23:33:12.000,11.0,56941.0,https://anaconda.org/conda-forge/jupyterlab_execute_time,2025-04-22 14:57:44.957,116083.0,2.0,,,,,,jupyterlab-execute-time,https://www.npmjs.com/package/jupyterlab-execute-time,2021-01-18 14:16:24.052,5.0,1049.0,,,,,,,,,,,,,
